Station_ID	Record_Type	Latitude	Elevation_ft	Date	Month	SWE_Inches	SWE_Code	Snow_Depth_Inches	Snow_Depth_Code
DAN	daily	37.897	9800	1997-09-29	9	0	_		_
DAN	daily	37.897	9800	1997-09-30	9	0	_		_
DAN	daily	37.897	9800	1997-10-01	10	0	_		_
DAN	daily	37.897	9800	1997-10-02	10	0	_		_
DAN	daily	37.897	9800	1997-10-03	10	0	e		_
DAN	daily	37.897	9800	1997-10-04	10	0	_		_
DAN	daily	37.897	9800	1997-10-05	10	0	_		_
DAN	daily	37.897	9800	1997-10-06	10	0	_		_
DAN	daily	37.897	9800	1997-10-07	10	0	_		_
DAN	daily	37.897	9800	1997-10-08	10	0	_		_
DAN	daily	37.897	9800	1997-10-09	10	0	_		_
DAN	daily	37.897	9800	1997-10-10	10	0	_		_
DAN	daily	37.897	9800	1997-10-11	10	0	_		_
DAN	daily	37.897	9800	1997-10-12	10	0	_		_
DAN	daily	37.897	9800	1997-10-13	10	0	_		_
DAN	daily	37.897	9800	1997-10-14	10	0	_		_
DAN	daily	37.897	9800	1997-10-15	10	0	_		_
DAN	daily	37.897	9800	1997-10-16	10	0	_		_
DAN	daily	37.897	9800	1997-10-17	10	0	_		_
DAN	daily	37.897	9800	1997-10-18	10	0	_		_
DAN	daily	37.897	9800	1997-10-19	10	0	_		_
DAN	daily	37.897	9800	1997-10-20	10	0	_		_
DAN	daily	37.897	9800	1997-10-21	10	0	_		_
DAN	daily	37.897	9800	1997-10-22	10	0	_		_
DAN	daily	37.897	9800	1997-10-23	10	0	_		_
DAN	daily	37.897	9800	1997-10-24	10	0	_		_
DAN	daily	37.897	9800	1997-10-25	10	0	_		_
DAN	daily	37.897	9800	1997-10-26	10	0	_		_
DAN	daily	37.897	9800	1997-10-27	10	0	_		_
DAN	daily	37.897	9800	1997-10-28	10	0	_		_
DAN	daily	37.897	9800	1997-10-29	10	0	_		_
DAN	daily	37.897	9800	1997-10-30	10	0	_		_
DAN	daily	37.897	9800	1997-10-31	10	0	_		_
DAN	daily	37.897	9800	1997-11-01	11	0	_		_
DAN	daily	37.897	9800	1997-11-02	11	0	_		_
DAN	daily	37.897	9800	1997-11-03	11	0	_		_
DAN	daily	37.897	9800	1997-11-04	11	0	_		_
DAN	daily	37.897	9800	1997-11-05	11	0	_		_
DAN	daily	37.897	9800	1997-11-06	11	0	_		_
DAN	daily	37.897	9800	1997-11-07	11	0	_		_
DAN	daily	37.897	9800	1997-11-08	11	0	_		_
DAN	daily	37.897	9800	1997-11-09	11	0	_		_
DAN	daily	37.897	9800	1997-11-10	11	0	_		_
DAN	daily	37.897	9800	1997-11-11	11	0	_		_
DAN	daily	37.897	9800	1997-11-12	11	0	_		_
DAN	daily	37.897	9800	1997-11-13	11	0	_		_
DAN	daily	37.897	9800	1997-11-14	11	1.3	_		_
DAN	daily	37.897	9800	1997-11-15	11	1.96	_		_
DAN	daily	37.897	9800	1997-11-16	11	1.96	_		_
DAN	daily	37.897	9800	1997-11-17	11	2	r		_
DAN	daily	37.897	9800	1997-11-18	11	1.96	_		_
DAN	daily	37.897	9800	1997-11-19	11	2.61	_		_
DAN	daily	37.897	9800	1997-11-20	11	2.61	_		_
DAN	daily	37.897	9800	1997-11-21	11	2.61	_		_
DAN	daily	37.897	9800	1997-11-22	11	2.61	_		_
DAN	daily	37.897	9800	1997-11-23	11	2.61	_		_
DAN	daily	37.897	9800	1997-11-24	11	2.61	_		_
DAN	daily	37.897	9800	1997-11-25	11	2.61	_		_
DAN	daily	37.897	9800	1997-11-26	11	3.26	_		_
DAN	daily	37.897	9800	1997-11-27	11	5.22	_		_
DAN	daily	37.897	9800	1997-11-28	11	5.22	_		_
DAN	daily	37.897	9800	1997-11-29	11	5.22	_		_
DAN	daily	37.897	9800	1997-11-30	11	5.22	_		_
DAN	daily	37.897	9800	1997-12-01	12	5.22	_		_
DAN	daily	37.897	9800	1997-12-02	12	5.22	_		_
DAN	daily	37.897	9800	1997-12-03	12	5.2	_		_
DAN	daily	37.897	9800	1997-12-04	12	5.22	_		_
DAN	daily	37.897	9800	1997-12-05	12	5.22	_		_
DAN	daily	37.897	9800	1997-12-06	12	5.88	_		_
DAN	daily	37.897	9800	1997-12-07	12	5.88	_		_
DAN	daily	37.897	9800	1997-12-08	12	7.84	_		_
DAN	daily	37.897	9800	1997-12-09	12	7.84	_		_
DAN	daily	37.897	9800	1997-12-10	12	7.84	_		_
DAN	daily	37.897	9800	1997-12-11	12	7.84	_		_
DAN	daily	37.897	9800	1997-12-12	12	7.84	_		_
DAN	daily	37.897	9800	1997-12-13	12	7.84	_		_
DAN	daily	37.897	9800	1997-12-14	12	7.84	_		_
DAN	daily	37.897	9800	1997-12-15	12	8.49	_		_
DAN	daily	37.897	9800	1997-12-16	12	8.49	_		_
DAN	daily	37.897	9800	1997-12-17	12	8.49	_		_
DAN	daily	37.897	9800	1997-12-18	12	8.49	_		_
DAN	daily	37.897	9800	1997-12-19	12	8.49	_		_
DAN	daily	37.897	9800	1997-12-20	12	8.49	_		_
DAN	daily	37.897	9800	1997-12-21	12	8.49	_		_
DAN	daily	37.897	9800	1997-12-22	12	8.5	_		_
DAN	daily	37.897	9800	1997-12-23	12	8.5	_		_
DAN	daily	37.897	9800	1997-12-24	12	8.49	_		_
DAN	daily	37.897	9800	1997-12-25	12	8.5	_		_
DAN	daily	37.897	9800	1997-12-26	12	9.15	_		_
DAN	daily	37.897	9800	1997-12-27	12	9.15	_		_
DAN	daily	37.897	9800	1997-12-28	12	9.15	_		_
DAN	daily	37.897	9800	1997-12-29	12	9.15	_		_
DAN	daily	37.897	9800	1997-12-30	12	9.15	_		_
DAN	daily	37.897	9800	1997-12-31	12	9.15	_		_
DAN	daily	37.897	9800	1998-01-01	1	9.15	_		_
DAN	daily	37.897	9800	1998-01-02	1	9.15	_		_
DAN	daily	37.897	9800	1998-01-03	1	9.15	_		_
DAN	daily	37.897	9800	1998-01-04	1	9.15	_		_
DAN	daily	37.897	9800	1998-01-05	1	9.8	_		_
DAN	daily	37.897	9800	1998-01-06	1	9.8	_		_
DAN	daily	37.897	9800	1998-01-07	1	10.45	_		_
DAN	daily	37.897	9800	1998-01-08	1	10.45	_		_
DAN	daily	37.897	9800	1998-01-09	1	10.45	_		_
DAN	daily	37.897	9800	1998-01-10	1	10.45	_		_
DAN	daily	37.897	9800	1998-01-11	1	11.11	_		_
DAN	daily	37.897	9800	1998-01-12	1	11.11	_		_
DAN	daily	37.897	9800	1998-01-13	1	12.41	_		_
DAN	daily	37.897	9800	1998-01-14	1	12.41	_		_
DAN	daily	37.897	9800	1998-01-15	1	13.07	_		_
DAN	daily	37.897	9800	1998-01-16	1	15.03	_		_
DAN	daily	37.897	9800	1998-01-17	1	15.03	_		_
DAN	daily	37.897	9800	1998-01-18	1	15.03	_		_
DAN	daily	37.897	9800	1998-01-19	1	16.34	_		_
DAN	daily	37.897	9800	1998-01-20	1	16.34	_		_
DAN	daily	37.897	9800	1998-01-21	1	16.34	_		_
DAN	daily	37.897	9800	1998-01-22	1	16.34	_		_
DAN	daily	37.897	9800	1998-01-23	1	16.34	_		_
DAN	daily	37.897	9800	1998-01-24	1	16.34	_		_
DAN	daily	37.897	9800	1998-01-25	1	16.3	_		_
DAN	daily	37.897	9800	1998-01-26	1	16.3	_		_
DAN	daily	37.897	9800	1998-01-27	1	16.34	_		_
DAN	daily	37.897	9800	1998-01-28	1	16.34	_		_
DAN	daily	37.897	9800	1998-01-29	1	16.34	_		_
DAN	daily	37.897	9800	1998-01-30	1	16.99	_		_
DAN	daily	37.897	9800	1998-01-31	1	17	_		_
DAN	daily	37.897	9800	1998-02-01	2	16.99	_		_
DAN	daily	37.897	9800	1998-02-02	2	18.95	_		_
DAN	daily	37.897	9800	1998-02-03	2	20.91	_		_
DAN	daily	37.897	9800	1998-02-04	2	22.87	_		_
DAN	daily	37.897	9800	1998-02-05	2	22.87	_		_
DAN	daily	37.897	9800	1998-02-06	2	22.87	_		_
DAN	daily	37.897	9800	1998-02-07	2	24.83	_		_
DAN	daily	37.897	9800	1998-02-08	2	26.79	_		_
DAN	daily	37.897	9800	1998-02-09	2	27.45	_		_
DAN	daily	37.897	9800	1998-02-10	2	27.45	_		_
DAN	daily	37.897	9800	1998-02-11	2	28.1	_		_
DAN	daily	37.897	9800	1998-02-12	2	28.1	_		_
DAN	daily	37.897	9800	1998-02-13	2	28.1	_		_
DAN	daily	37.897	9800	1998-02-14	2	28.75	_		_
DAN	daily	37.897	9800	1998-02-15	2	30.71	_		_
DAN	daily	37.897	9800	1998-02-16	2	30.71	_		_
DAN	daily	37.897	9800	1998-02-17	2	31.37	_		_
DAN	daily	37.897	9800	1998-02-18	2	31.37	_		_
DAN	daily	37.897	9800	1998-02-19	2	31.37	_		_
DAN	daily	37.897	9800	1998-02-20	2	32.02	_		_
DAN	daily	37.897	9800	1998-02-21	2	32.02	_		_
DAN	daily	37.897	9800	1998-02-22	2	33.33	_		_
DAN	daily	37.897	9800	1998-02-23	2	33.33	_		_
DAN	daily	37.897	9800	1998-02-24	2	33.98	_		_
DAN	daily	37.897	9800	1998-02-25	2	33.98	_		_
DAN	daily	37.897	9800	1998-02-26	2	33.98	_		_
DAN	daily	37.897	9800	1998-02-27	2	33.98	_		_
DAN	daily	37.897	9800	1998-02-28	2	33.98	_		_
DAN	daily	37.897	9800	1998-03-01	3	33.98	_		_
DAN	daily	37.897	9800	1998-03-02	3	33.98	_		_
DAN	daily	37.897	9800	1998-03-03	3	33.98	_		_
DAN	daily	37.897	9800	1998-03-04	3	33.98	_		_
DAN	daily	37.897	9800	1998-03-05	3	33.98	_		_
DAN	daily	37.897	9800	1998-03-06	3	34.64	_		_
DAN	daily	37.897	9800	1998-03-07	3	34.64	_		_
DAN	daily	37.897	9800	1998-03-08	3	34.64	_		_
DAN	daily	37.897	9800	1998-03-09	3	34.64	_		_
DAN	daily	37.897	9800	1998-03-10	3	34.64	_		_
DAN	daily	37.897	9800	1998-03-11	3	34.64	_		_
DAN	daily	37.897	9800	1998-03-12	3	34.64	_		_
DAN	daily	37.897	9800	1998-03-13	3	34.64	_		_
DAN	daily	37.897	9800	1998-03-14	3	34.64	_		_
DAN	daily	37.897	9800	1998-03-15	3	34.64	_		_
DAN	daily	37.897	9800	1998-03-16	3	34.64	_		_
DAN	daily	37.897	9800	1998-03-17	3	34.64	_		_
DAN	daily	37.897	9800	1998-03-18	3	34.64	_		_
DAN	daily	37.897	9800	1998-03-19	3	34.64	_		_
DAN	daily	37.897	9800	1998-03-20	3	34.64	_		_
DAN	daily	37.897	9800	1998-03-21	3	33.98	_		_
DAN	daily	37.897	9800	1998-03-22	3	33.98	_		_
DAN	daily	37.897	9800	1998-03-23	3	33.98	_		_
DAN	daily	37.897	9800	1998-03-24	3	33.98	_		_
DAN	daily	37.897	9800	1998-03-25	3	37.25	_		_
DAN	daily	37.897	9800	1998-03-26	3	37.9	_		_
DAN	daily	37.897	9800	1998-03-27	3	37.9	_		_
DAN	daily	37.897	9800	1998-03-28	3	39.21	_		_
DAN	daily	37.897	9800	1998-03-29	3	39.86	_		_
DAN	daily	37.897	9800	1998-03-30	3	39.86	_		_
DAN	daily	37.897	9800	1998-03-31	3	39.86	_		_
DAN	daily	37.897	9800	1998-04-01	4	40.52	_		_
DAN	daily	37.897	9800	1998-04-02	4	40.52	_		_
DAN	daily	37.897	9800	1998-04-03	4	40.52	_		_
DAN	daily	37.897	9800	1998-04-04	4	41.17	_		_
DAN	daily	37.897	9800	1998-04-05	4	41.17	_		_
DAN	daily	37.897	9800	1998-04-06	4	41.17	_		_
DAN	daily	37.897	9800	1998-04-07	4	41.17	_		_
DAN	daily	37.897	9800	1998-04-08	4	41.17	_		_
DAN	daily	37.897	9800	1998-04-09	4	41.17	_		_
DAN	daily	37.897	9800	1998-04-10	4	41.17	_		_
DAN	daily	37.897	9800	1998-04-11	4	41.17	_		_
DAN	daily	37.897	9800	1998-04-12	4	41.17	_		_
DAN	daily	37.897	9800	1998-04-13	4	41.17	_		_
DAN	daily	37.897	9800	1998-04-14	4	41.82	_		_
DAN	daily	37.897	9800	1998-04-15	4	41.82	_		_
DAN	daily	37.897	9800	1998-04-16	4	41.82	_		_
DAN	daily	37.897	9800	1998-04-17	4	41.82	_		_
DAN	daily	37.897	9800	1998-04-18	4	41.82	_		_
DAN	daily	37.897	9800	1998-04-19	4	41.82	_		_
DAN	daily	37.897	9800	1998-04-20	4	41.17	_		_
DAN	daily	37.897	9800	1998-04-21	4	41.17	_		_
DAN	daily	37.897	9800	1998-04-22	4	40.52	_		_
DAN	daily	37.897	9800	1998-04-23	4	40.52	_		_
DAN	daily	37.897	9800	1998-04-24	4	40.52	_		_
DAN	daily	37.897	9800	1998-04-25	4	40.52	_		_
DAN	daily	37.897	9800	1998-04-26	4	39.86	_		_
DAN	daily	37.897	9800	1998-04-27	4	39.86	_		_
DAN	daily	37.897	9800	1998-04-28	4	38.56	_		_
DAN	daily	37.897	9800	1998-04-29	4	37.25	_		_
DAN	daily	37.897	9800	1998-04-30	4	36.6	_		_
DAN	daily	37.897	9800	1998-05-01	5	36.6	_		_
DAN	daily	37.897	9800	1998-05-02	5	36.6	_		_
DAN	daily	37.897	9800	1998-05-03	5	36.6	_		_
DAN	daily	37.897	9800	1998-05-04	5	36.6	_		_
DAN	daily	37.897	9800	1998-05-05	5	36.6	_		_
DAN	daily	37.897	9800	1998-05-06	5	36.6	_		_
DAN	daily	37.897	9800	1998-05-07	5	37.25	_		_
DAN	daily	37.897	9800	1998-05-08	5	36.6	_		_
DAN	daily	37.897	9800	1998-05-09	5	36.6	_		_
DAN	daily	37.897	9800	1998-05-10	5	35.94	_		_
DAN	daily	37.897	9800	1998-05-11	5	35.94	_		_
DAN	daily	37.897	9800	1998-05-12	5	35.94	_		_
DAN	daily	37.897	9800	1998-05-13	5	35.94	_		_
DAN	daily	37.897	9800	1998-05-14	5	35.94	_		_
DAN	daily	37.897	9800	1998-05-15	5	35.94	_		_
DAN	daily	37.897	9800	1998-05-16	5	34.64	_		_
DAN	daily	37.897	9800	1998-05-17	5	35.29	_		_
DAN	daily	37.897	9800	1998-05-18	5	35.29	_		_
DAN	daily	37.897	9800	1998-05-19	5	33.98	_		_
DAN	daily	37.897	9800	1998-05-20	5	33.3	_		_
DAN	daily	37.897	9800	1998-05-21	5	33.3	_		_
DAN	daily	37.897	9800	1998-05-22	5	32.7	_		_
DAN	daily	37.897	9800	1998-05-23	5	32	r		_
DAN	daily	37.897	9800	1998-05-24	5	32	r		_
DAN	daily	37.897	9800	1998-05-25	5	31.4	r		_
DAN	daily	37.897	9800	1998-05-26	5	30.7	_		_
DAN	daily	37.897	9800	1998-05-27	5	30.7	_		_
DAN	daily	37.897	9800	1998-05-28	5	31.37	_		_
DAN	daily	37.897	9800	1998-05-29	5	30.7	r		_
DAN	daily	37.897	9800	1998-05-30	5	30.71	_		_
DAN	daily	37.897	9800	1998-05-31	5	29.41	_		_
DAN	daily	37.897	9800	1998-06-01	6	29.4	r		_
DAN	daily	37.897	9800	1998-06-02	6	29.4	r		_
DAN	daily	37.897	9800	1998-06-03	6	28.8	r		_
DAN	daily	37.897	9800	1998-06-04	6	28.8	_		_
DAN	daily	37.897	9800	1998-06-05	6	26.79	_		_
DAN	daily	37.897	9800	1998-06-06	6	26.14	_		_
DAN	daily	37.897	9800	1998-06-07	6	26.14	_		_
DAN	daily	37.897	9800	1998-06-08	6	25.49	_		_
DAN	daily	37.897	9800	1998-06-09	6	25.49	_		_
DAN	daily	37.897	9800	1998-06-10	6	24.83	_		_
DAN	daily	37.897	9800	1998-06-11	6	24.8	_		_
DAN	daily	37.897	9800	1998-06-12	6	24.8	_		_
DAN	daily	37.897	9800	1998-06-13	6	24.83	_		_
DAN	daily	37.897	9800	1998-06-14	6	24.18	_		_
DAN	daily	37.897	9800	1998-06-15	6	22.87	_		_
DAN	daily	37.897	9800	1998-06-16	6	22.22	_		_
DAN	daily	37.897	9800	1998-06-17	6	21.56	_		_
DAN	daily	37.897	9800	1998-06-18	6	20.91	_		_
DAN	daily	37.897	9800	1998-06-19	6	20.91	_		_
DAN	daily	37.897	9800	1998-06-20	6	20.26	_		_
DAN	daily	37.897	9800	1998-06-21	6	18.95	_		_
DAN	daily	37.897	9800	1998-06-22	6	18.3	_		_
DAN	daily	37.897	9800	1998-06-23	6	17.64	_		_
DAN	daily	37.897	9800	1998-06-24	6	16.99	_		_
DAN	daily	37.897	9800	1998-06-25	6	16.34	_		_
DAN	daily	37.897	9800	1998-06-26	6	15.68	_		_
DAN	daily	37.897	9800	1998-06-27	6	14.37	_		_
DAN	daily	37.897	9800	1998-06-28	6	13.07	_		_
DAN	daily	37.897	9800	1998-06-29	6	11.76	_		_
DAN	daily	37.897	9800	1998-06-30	6	10.45	_		_
DAN	daily	37.897	9800	1998-07-01	7	9.15	_		_
DAN	daily	37.897	9800	1998-07-02	7	7.84	_		_
DAN	daily	37.897	9800	1998-07-03	7	6.53	_		_
DAN	daily	37.897	9800	1998-07-04	7	4.57	_		_
DAN	daily	37.897	9800	1998-07-05	7	3.26	_		_
DAN	daily	37.897	9800	1998-07-06	7	1.96	_		_
DAN	daily	37.897	9800	1998-07-07	7	0	_		_
DAN	daily	37.897	9800	1998-07-08	7	0	_		_
DAN	daily	37.897	9800	1998-07-09	7	0	_		_
DAN	daily	37.897	9800	1998-07-10	7	0	_		_
DAN	daily	37.897	9800	1998-07-11	7	0	_		_
DAN	daily	37.897	9800	1998-07-12	7	0	_		_
DAN	daily	37.897	9800	1998-07-13	7	0	_		_
DAN	daily	37.897	9800	1998-07-14	7	0	_		_
DAN	daily	37.897	9800	1998-07-15	7	0	_		_
DAN	daily	37.897	9800	1998-07-16	7	0	_		_
DAN	daily	37.897	9800	1998-07-17	7	0	_		_
DAN	daily	37.897	9800	1998-07-18	7	0	_		_
DAN	daily	37.897	9800	1998-07-19	7	0	_		_
DAN	daily	37.897	9800	1998-07-20	7	0	_		_
DAN	daily	37.897	9800	1998-07-21	7	0	_		_
DAN	daily	37.897	9800	1998-07-22	7	0	_		_
DAN	daily	37.897	9800	1998-07-23	7	0	_		_
DAN	daily	37.897	9800	1998-07-24	7	0	_		_
DAN	daily	37.897	9800	1998-07-25	7	0	_		_
DAN	daily	37.897	9800	1998-07-26	7	0	_		_
DAN	daily	37.897	9800	1998-07-27	7	0	_		_
DAN	daily	37.897	9800	1998-07-28	7	0	_		_
DAN	daily	37.897	9800	1998-07-29	7	0	_		_
DAN	daily	37.897	9800	1998-07-30	7	0	_		_
DAN	daily	37.897	9800	1998-07-31	7	0	_		_
DAN	daily	37.897	9800	1998-08-01	8	0	_		_
DAN	daily	37.897	9800	1998-08-02	8	0	_		_
DAN	daily	37.897	9800	1998-08-03	8	0	_		_
DAN	daily	37.897	9800	1998-08-04	8	0	_		_
DAN	daily	37.897	9800	1998-08-05	8	0	_		_
DAN	daily	37.897	9800	1998-08-06	8	0	_		_
DAN	daily	37.897	9800	1998-08-07	8	0	_		_
DAN	daily	37.897	9800	1998-08-08	8	0	_		_
DAN	daily	37.897	9800	1998-08-09	8	0	_		_
DAN	daily	37.897	9800	1998-08-10	8	0	_		_
DAN	daily	37.897	9800	1998-08-11	8	0	_		_
DAN	daily	37.897	9800	1998-08-12	8	0	_		_
DAN	daily	37.897	9800	1998-08-13	8	0	_		_
DAN	daily	37.897	9800	1998-08-14	8	0	_		_
DAN	daily	37.897	9800	1998-08-15	8	0	_		_
DAN	daily	37.897	9800	1998-08-16	8	0	_		_
DAN	daily	37.897	9800	1998-08-17	8	0	_		_
DAN	daily	37.897	9800	1998-08-18	8	0	_		_
DAN	daily	37.897	9800	1998-08-19	8	0	_		_
DAN	daily	37.897	9800	1998-08-20	8	0	_		_
DAN	daily	37.897	9800	1998-08-21	8	0	_		_
DAN	daily	37.897	9800	1998-08-22	8	0	_		_
DAN	daily	37.897	9800	1998-08-23	8	0	_		_
DAN	daily	37.897	9800	1998-08-24	8	0	_		_
DAN	daily	37.897	9800	1998-08-25	8	0	_		_
DAN	daily	37.897	9800	1998-08-26	8	0	_		_
DAN	daily	37.897	9800	1998-08-27	8	0	_		_
DAN	daily	37.897	9800	1998-08-28	8	0	_		_
DAN	daily	37.897	9800	1998-08-29	8	0	_		_
DAN	daily	37.897	9800	1998-08-30	8	0	_		_
DAN	daily	37.897	9800	1998-08-31	8	0	_		_
DAN	daily	37.897	9800	1998-09-01	9	0	_		_
DAN	daily	37.897	9800	1998-09-02	9	0	_		_
DAN	daily	37.897	9800	1998-09-03	9	0	_		_
DAN	daily	37.897	9800	1998-09-04	9	0	_		_
DAN	daily	37.897	9800	1998-09-05	9	0	_		_
DAN	daily	37.897	9800	1998-09-06	9	0	_		_
DAN	daily	37.897	9800	1998-09-07	9	0	_		_
DAN	daily	37.897	9800	1998-09-08	9	0	_		_
DAN	daily	37.897	9800	1998-09-09	9	0	_		_
DAN	daily	37.897	9800	1998-09-10	9	0	_		_
DAN	daily	37.897	9800	1998-09-11	9	0	_		_
DAN	daily	37.897	9800	1998-09-12	9	0	_		_
DAN	daily	37.897	9800	1998-09-13	9	0	_		_
DAN	daily	37.897	9800	1998-09-14	9	0	_		_
DAN	daily	37.897	9800	1998-09-15	9	0	_		_
DAN	daily	37.897	9800	1998-09-16	9	0	_		_
DAN	daily	37.897	9800	1998-09-17	9	0	_		_
DAN	daily	37.897	9800	1998-09-18	9	0	_		_
DAN	daily	37.897	9800	1998-09-19	9	0	_		_
DAN	daily	37.897	9800	1998-09-20	9	0	_		_
DAN	daily	37.897	9800	1998-09-21	9	0	_		_
DAN	daily	37.897	9800	1998-09-22	9	0	_		_
DAN	daily	37.897	9800	1998-09-23	9	0	_		_
DAN	daily	37.897	9800	1998-09-24	9	0	_		_
DAN	daily	37.897	9800	1998-09-25	9	0	_		_
DAN	daily	37.897	9800	1998-09-26	9	0	_		_
DAN	daily	37.897	9800	1998-09-27	9	0	_		_
DAN	daily	37.897	9800	1998-09-28	9	0	_		_
DAN	daily	37.897	9800	1998-09-29	9	0.65	_		_
DAN	daily	37.897	9800	1998-09-30	9	1.3	_		_
DAN	daily	37.897	9800	1998-10-01	10	0.65	_		_
DAN	daily	37.897	9800	1998-10-02	10	0.65	_		_
DAN	daily	37.897	9800	1998-10-03	10	0.65	_		_
DAN	daily	37.897	9800	1998-10-04	10	1.3	_		_
DAN	daily	37.897	9800	1998-10-05	10	0.65	_		_
DAN	daily	37.897	9800	1998-10-06	10	0.65	_		_
DAN	daily	37.897	9800	1998-10-07	10	0.65	_		_
DAN	daily	37.897	9800	1998-10-08	10	0.65	_		_
DAN	daily	37.897	9800	1998-10-09	10	0.65	_		_
DAN	daily	37.897	9800	1998-10-10	10	0.65	_		_
DAN	daily	37.897	9800	1998-10-11	10	0.65	_		_
DAN	daily	37.897	9800	1998-10-12	10	0.65	_		_
DAN	daily	37.897	9800	1998-10-13	10	0.65	_		_
DAN	daily	37.897	9800	1998-10-14	10	0.65	_		_
DAN	daily	37.897	9800	1998-10-15	10	0.65	_		_
DAN	daily	37.897	9800	1998-10-16	10	0.65	_		_
DAN	daily	37.897	9800	1998-10-17	10	1.3	_		_
DAN	daily	37.897	9800	1998-10-18	10	1.3	_		_
DAN	daily	37.897	9800	1998-10-19	10	0.65	_		_
DAN	daily	37.897	9800	1998-10-20	10	0.65	_		_
DAN	daily	37.897	9800	1998-10-21	10	0.65	_		_
DAN	daily	37.897	9800	1998-10-22	10	0.65	_		_
DAN	daily	37.897	9800	1998-10-23	10	1.3	_		_
DAN	daily	37.897	9800	1998-10-24	10	1.3	_		_
DAN	daily	37.897	9800	1998-10-25	10	1.3	_		_
DAN	daily	37.897	9800	1998-10-26	10	1.96	_		_
DAN	daily	37.897	9800	1998-10-27	10	1.96	_		_
DAN	daily	37.897	9800	1998-10-28	10	1.96	_		_
DAN	daily	37.897	9800	1998-10-29	10	1.96	_		_
DAN	daily	37.897	9800	1998-10-30	10	1.96	_		_
DAN	daily	37.897	9800	1998-10-31	10	1.96	_		_
DAN	daily	37.897	9800	1998-11-01	11	1.96	_		_
DAN	daily	37.897	9800	1998-11-02	11	2.61	_		_
DAN	daily	37.897	9800	1998-11-03	11	2.61	_		_
DAN	daily	37.897	9800	1998-11-04	11	2.61	_		_
DAN	daily	37.897	9800	1998-11-05	11	2.61	_		_
DAN	daily	37.897	9800	1998-11-06	11	2.61	_		_
DAN	daily	37.897	9800	1998-11-07	11	2.61	_		_
DAN	daily	37.897	9800	1998-11-08	11	3.26	_		_
DAN	daily	37.897	9800	1998-11-09	11	3.26	_		_
DAN	daily	37.897	9800	1998-11-10	11	3.26	_		_
DAN	daily	37.897	9800	1998-11-11	11	3.92	_		_
DAN	daily	37.897	9800	1998-11-12	11	4	_		_
DAN	daily	37.897	9800	1998-11-13	11	4.57	_		_
DAN	daily	37.897	9800	1998-11-14	11	4.57	_		_
DAN	daily	37.897	9800	1998-11-15	11	4.57	_		_
DAN	daily	37.897	9800	1998-11-16	11	4.57	_		_
DAN	daily	37.897	9800	1998-11-17	11	4.57	_		_
DAN	daily	37.897	9800	1998-11-18	11	4.6	_		_
DAN	daily	37.897	9800	1998-11-19	11	4.57	_		_
DAN	daily	37.897	9800	1998-11-20	11	4.57	_		_
DAN	daily	37.897	9800	1998-11-21	11	5.22	_		_
DAN	daily	37.897	9800	1998-11-22	11	5.2	_		_
DAN	daily	37.897	9800	1998-11-23	11	5.22	_		_
DAN	daily	37.897	9800	1998-11-24	11	5.22	_		_
DAN	daily	37.897	9800	1998-11-25	11	5.22	_		_
DAN	daily	37.897	9800	1998-11-26	11	5.22	_		_
DAN	daily	37.897	9800	1998-11-27	11	5.22	_		_
DAN	daily	37.897	9800	1998-11-28	11	5.88	_		_
DAN	daily	37.897	9800	1998-11-29	11	5.88	_		_
DAN	daily	37.897	9800	1998-11-30	11	6.53	_		_
DAN	daily	37.897	9800	1998-12-01	12	7.19	_		_
DAN	daily	37.897	9800	1998-12-02	12	7.84	_		_
DAN	daily	37.897	9800	1998-12-03	12	7.84	_		_
DAN	daily	37.897	9800	1998-12-04	12	7.84	_		_
DAN	daily	37.897	9800	1998-12-05	12	7.84	_		_
DAN	daily	37.897	9800	1998-12-06	12	8.49	_		_
DAN	daily	37.897	9800	1998-12-07	12	8.49	_		_
DAN	daily	37.897	9800	1998-12-08	12	8.49	_		_
DAN	daily	37.897	9800	1998-12-09	12	8.49	_		_
DAN	daily	37.897	9800	1998-12-10	12	8.49	_		_
DAN	daily	37.897	9800	1998-12-11	12	8.49	_		_
DAN	daily	37.897	9800	1998-12-12	12	8.49	_		_
DAN	daily	37.897	9800	1998-12-13	12	8.49	_		_
DAN	daily	37.897	9800	1998-12-14	12	8.49	_		_
DAN	daily	37.897	9800	1998-12-15	12	8.49	_		_
DAN	daily	37.897	9800	1998-12-16	12	8.49	_		_
DAN	daily	37.897	9800	1998-12-17	12	8.49	_		_
DAN	daily	37.897	9800	1998-12-18	12	8.49	_		_
DAN	daily	37.897	9800	1998-12-19	12	8.49	_		_
DAN	daily	37.897	9800	1998-12-20	12	8.49	_		_
DAN	daily	37.897	9800	1998-12-21	12	9.15	_		_
DAN	daily	37.897	9800	1998-12-22	12	9.15	_		_
DAN	daily	37.897	9800	1998-12-23	12	9.15	_		_
DAN	daily	37.897	9800	1998-12-24	12	9.1	_		_
DAN	daily	37.897	9800	1998-12-25	12	9.15	_		_
DAN	daily	37.897	9800	1998-12-26	12	9.15	_		_
DAN	daily	37.897	9800	1998-12-27	12	9.15	_		_
DAN	daily	37.897	9800	1998-12-28	12	9.15	_		_
DAN	daily	37.897	9800	1998-12-29	12	9.15	_		_
DAN	daily	37.897	9800	1998-12-30	12	9.15	_		_
